phone_number,call_type,call_duration,call_location_longitude,call_location_latitude
050-4062988,in-call,80,31.4283717901,34.3843451244
050-5579242,in-call,3435,31.4639287546,34.4120922926
050-6468878,in-call,1556,31.4681714597,34.4273712129
050-1827267,out-call,67,31.4503604631,34.4185079304
050-4474795,out-call,27,31.426489999,34.3826885292
050-1212785,in-call,1423,31.4269019257,34.3783296823
050-7817595,in-call,31,31.4805570361,34.4649692253
050-7666572,in-call,115,31.4469142733,34.4245842562
050-5900279,out-call,118,31.4532066511,34.4088611428
050-4104808,out-call,2026,31.4286625298,34.3774556784
050-2083136,in-call,56,31.4600402568,34.4256226769
050-3169529,in-call,27,31.451143783,34.4164936009
050-9322115,in-call,45,31.430631305,34.3927576275
