phone_number,call_type,call_duration,call_location_longitude,call_location_latitude
050-6688268,in-call,538,31.4428811642,34.4068842994
050-7377494,out-call,3287,31.4111403002,34.3660011899
050-7334516,in-call,85,31.3884065683,34.3478424252
050-8387497,out-call,116,31.4243400359,34.4075553957
050-4140104,out-call,48,31.4402634548,34.3971302524
050-4869893,in-call,780,31.4356792545,34.3932894233
050-5113102,in-call,30,31.4167019412,34.3787427535
050-7797763,in-call,2957,31.4470815057,34.4260578088
050-1546633,out-call,2303,31.3891413787,34.3339488626
050-7432195,in-call,35,31.4819869769,34.4453366548
050-3661427,out-call,304,31.4427036499,34.4056898089
050-4192288,in-call,3136,31.4570143531,34.4156599205
050-1364251,out-call,3035,31.4659136307,34.4211691711
