phone_number,call_type,call_duration,call_location_longitude,call_location_latitude
050-8039495,out-call,44,31.4855329928,34.4467328414
050-7317366,in-call,111,31.4248107824,34.4147367615
050-2372626,in-call,1781,31.4567733498,34.4146107706
050-6732031,in-call,80,33.8867486129,35.5103971666
050-3595773,in-call,33,31.4123564261,34.3672512827
050-6375297,in-call,1361,31.4224908258,34.3994321634
050-3029953,out-call,10,31.4402883695,34.4083039501
050-8382413,out-call,92,31.447934125,34.4195732097
050-9735107,in-call,3159,33.8774421336,35.503796546
050-2831570,out-call,215,33.8854134827,35.5031637551
050-5004580,in-call,1345,31.4292327553,34.383560774
050-3971013,in-call,3100,31.4398876047,34.4165387659
050-3529293,in-call,91,31.4616573958,34.4304863281
050-4919460,out-call,1681,33.8802486235,35.5107216212
050-1023181,in-call,14,33.8747068278,35.5019089241
