phone_number,call_type,call_duration,call_location_longitude,call_location_latitude
050-6988110,in-call,230,31.47835589,34.4304002639
050-9009880,in-call,2428,31.402144382,34.3656648537
050-2534372,in-call,109,31.4470422541,34.4080938215
050-2351881,in-call,638,31.4207841084,34.3745595743
050-1234388,in-call,1378,31.4761378232,34.4378576906
050-9340141,in-call,103,31.4752337355,34.4343214859
050-1629430,out-call,1967,31.4314392841,34.4074470787
050-4376375,out-call,1595,31.4384880481,34.3981010659
050-5628460,out-call,75,31.4029241703,34.3816493683
050-3971372,out-call,99,31.4495530666,34.4104583888
050-4082332,out-call,83,31.4558505675,34.4178950454
050-7991126,in-call,39,31.4047275013,34.3600928853
050-9590355,out-call,1466,31.4347858836,34.3949088453
