phone_number,call_type,call_duration,call_location_longitude,call_location_latitude
050-5167399,out-call,113,31.3971008932,34.3539916929
050-3338425,in-call,777,31.4495106004,34.3993066028
050-5294687,out-call,89,31.4150233064,34.381223462
050-8550688,out-call,10,31.430016322,34.3847572563
050-7564172,in-call,445,31.4378376843,34.4016485375
050-5595510,out-call,2305,31.3972897581,34.3640439875
050-3376153,out-call,1057,31.4469586191,34.392576195
050-2899297,in-call,285,31.4177204675,34.3838608425
050-3367132,in-call,2817,31.4142041512,34.3613479569
050-6513857,in-call,3062,31.4496263506,34.3994952379
