phone_number,call_type,call_duration,call_location_longitude,call_location_latitude
050-2015577,in-call,508,31.4408529701,34.4150805676
050-6525823,out-call,1997,31.4292971138,34.3839076797
050-2381432,in-call,2608,31.4244682855,34.3744146081
050-2372439,out-call,2944,31.4095200645,34.356114739
050-3443901,out-call,100,31.4451095865,34.4067325346
050-4016643,in-call,3181,31.4283399758,34.376646984
050-6701736,out-call,93,31.4162726961,34.3803723592
050-3498109,in-call,64,31.4443642487,34.3893557162
050-3278373,in-call,66,31.4368993147,34.4034224594
050-6770822,out-call,219,31.4210710933,34.3985501708
050-5913598,in-call,2402,31.4280123381,34.3766720398
050-8644164,out-call,92,31.4473020304,34.419749627
050-2622768,in-call,295,31.4091347283,34.3680025713
050-9824224,out-call,51,31.430653199,34.4095956262
