phone_number,call_type,call_duration,call_location_longitude,call_location_latitude
050-7557959,out-call,20,31.4737742548,34.430488006
050-4581130,out-call,53,31.4480604284,34.4114032528
050-2155622,in-call,47,31.409556365,34.3719352051
050-4997624,in-call,2477,31.4192100878,34.3628853127
050-7067252,in-call,86,31.4349324129,34.4019483282
050-4225157,in-call,1685,31.4146870362,34.3630119765
050-1349840,in-call,83,31.3744838936,34.3294151573
050-6546727,in-call,3096,31.4430204757,34.3889838052
050-7798022,in-call,79,31.3992291241,34.3617840151
050-9360001,out-call,1106,31.4458057701,34.4104810936
