phone_number,call_type,call_duration,call_location_longitude,call_location_latitude
050-2033086,out-call,2619,31.5019933248,34.4722553469
050-2967635,out-call,3048,31.4069063046,34.3637614618
050-1074651,out-call,105,31.4610296963,34.4421964116
050-5448700,in-call,69,31.4208802265,34.3784258877
050-3558174,out-call,86,31.3899861446,34.341880135
050-4996706,in-call,37,31.4362015852,34.3931246422
050-9628035,out-call,65,31.4776378234,34.4497773403
050-6946730,in-call,2834,31.4212398072,34.3754877346
050-5719642,in-call,3211,31.464877993,34.4355904686
050-1700153,out-call,108,31.4767393213,34.4439715462
