phone_number,call_type,call_duration,call_location_longitude,call_location_latitude
050-7727536,in-call,2102,31.4066694716,34.3540435788
050-3287401,in-call,1042,31.4223657478,34.3544783438
050-4040483,out-call,510,31.4024624349,34.367672935
050-6158591,in-call,21,31.4299744478,34.3886801368
050-8009671,in-call,96,31.4640105526,34.4247649794
050-7639998,in-call,113,31.4665921884,34.4165578426
050-5178906,out-call,2066,31.4503235843,34.4030597796
050-7608559,out-call,2525,31.4599066813,34.3981917651
050-7825654,in-call,2100,31.4640536949,34.4394992701
050-3599526,in-call,1759,31.4299670662,34.4063087764
050-9569024,in-call,40,31.4228155691,34.3914923478
050-5408610,out-call,81,33.8923516453,35.511744166
