phone_number,call_type,call_duration,call_location_longitude,call_location_latitude
050-3058745,in-call,21,31.4805902591,34.4299099004
050-5811850,out-call,54,33.8888878772,35.5154123821
050-3810224,out-call,2691,31.4598661551,34.4175942606
050-9744344,out-call,71,31.4572542665,34.4309735695
050-4923066,out-call,1545,31.415128337,34.3798499977
050-8528901,out-call,66,33.8846589025,35.5072965339
050-6288782,out-call,1313,33.8874783501,35.5132626992
050-4021302,in-call,2199,31.4461072332,34.4052426691
050-5545120,in-call,93,31.468567609,34.4218547089
050-9468602,out-call,70,31.4546720166,34.4181926696
050-5197379,in-call,1758,33.8854118508,35.5160196587
050-6107386,in-call,1434,33.8815247201,35.5118572662
