phone_number,call_type,call_duration,call_location_longitude,call_location_latitude
050-6975572,out-call,3396,31.4805823221,34.4351858162
050-2162312,in-call,37,31.4718119903,34.4461310112
050-5161431,out-call,52,31.4470422541,34.4080938215
050-6417456,in-call,2312,31.4239990917,34.3878981451
050-6197402,in-call,13,31.4588911209,34.435335869
050-8975718,out-call,2089,31.4536114286,34.4214141392
050-3823104,out-call,3539,31.44885542,34.4260849999
050-9915019,in-call,54,31.4103157265,34.3617762838
050-2233910,out-call,94,31.4467292189,34.4130210573
050-1296452,out-call,1666,31.4013462001,34.3528787307
050-7513838,in-call,114,31.424165135,34.3960623978
050-4052681,in-call,13,31.4800464802,34.4425814562
050-5839636,out-call,2973,31.4568942425,34.3990697827
050-9784256,in-call,22,31.4446650308,34.4084949531
050-5232914,in-call,1149,31.4468885197,34.4187876104
