phone_number,call_type,call_duration,call_location_longitude,call_location_latitude
050-3535648,in-call,81,31.4264948783,34.4042471736
050-4128480,out-call,2969,31.4293404322,34.3905415178
050-7712346,out-call,2346,31.4149313833,34.3854311182
050-9431935,in-call,57,31.4288035357,34.4169810356
050-7613377,out-call,3516,31.4212168432,34.3861347892
050-3480874,out-call,61,31.4241705006,34.385947926
050-2976874,out-call,85,31.4066523884,34.3833174133
050-5129940,out-call,103,31.4247091493,34.3841763918
050-1504090,in-call,113,31.4200884698,34.3641678651
050-8265646,out-call,73,31.4442214884,34.390785271
050-6348474,out-call,115,31.4731320168,34.42975729
050-7632127,out-call,1323,31.4045306122,34.3521696249
050-2384221,out-call,79,31.4613897973,34.4112839788
050-4714766,out-call,50,31.4606628604,34.4261069615
050-9428683,in-call,1177,31.4448387908,34.4054078992
