phone_number,call_type,call_duration,call_location_longitude,call_location_latitude
050-9174519,in-call,103,33.8852720749,35.5079355179
050-8095530,in-call,90,31.4576407591,34.417204969
050-2911312,in-call,82,31.4689916619,34.4287134939
050-7896919,in-call,2415,31.4342109539,34.3853974566
050-8934057,out-call,3329,31.4382565992,34.4070209343
050-6396888,in-call,64,31.4166420368,34.3803555316
050-7945978,out-call,48,31.4395275403,34.4051635377
050-3659747,in-call,20,31.439282453,34.4017611597
050-9156545,in-call,561,31.4572569297,34.414972022
050-7370454,in-call,1285,31.4601731335,34.4041900286
050-4109990,in-call,19,31.4794859362,34.4331109398
050-9035289,out-call,85,31.484804514,34.4370727927
