phone_number,call_type,call_duration,call_location_longitude,call_location_latitude
050-3254656,in-call,40,31.4096664034,34.3819898435
050-7074157,out-call,114,31.4074166701,34.3700188082
050-6068789,out-call,85,31.4545277388,34.4193947467
050-5904152,out-call,13,31.4695169666,34.4373932269
050-6575669,in-call,3102,31.3938646409,34.3429594059
050-2148211,in-call,24,31.4266481866,34.3747672025
050-4174940,in-call,83,31.4471477295,34.3997115627
050-7160570,out-call,1798,31.4464073149,34.387198532
050-7773976,out-call,3100,31.4390148299,34.4192460472
050-6702983,out-call,111,31.4486828052,34.4188968217
050-2756880,out-call,2469,31.4095200645,34.356114739
050-3525286,out-call,970,31.4548860366,34.4160087076
050-3126456,out-call,45,31.4421841421,34.425930313
050-6172245,in-call,27,31.4241132174,34.3773041501
050-3197729,out-call,17,31.4356115988,34.4033248091
