phone_number,call_type,call_duration,call_location_longitude,call_location_latitude
050-9086884,out-call,29,31.4349037498,34.3808247723
050-4797623,out-call,2888,31.478409153,34.4329303789
050-9447442,in-call,1496,31.4092046762,34.3643518086
050-5712607,out-call,3504,31.4129763038,34.3628783718
050-6033865,out-call,2884,31.3954458173,34.3504724552
050-5337698,in-call,111,31.385822627,34.3442859753
050-8106280,in-call,115,31.420193095,34.4042191506
050-8605469,out-call,2273,31.4489632234,34.4122190455
050-9385849,in-call,40,31.472390547,34.4188549133
050-4195812,out-call,19,31.4304665816,34.3958933732
050-8234647,in-call,1673,31.4625763205,34.4366776199
050-1882642,out-call,66,31.4434302667,34.4190464885
050-3278297,in-call,239,31.4345762816,34.3963010684
050-5599438,out-call,38,31.4254812388,34.38171897
