phone_number,call_type,call_duration,call_location_longitude,call_location_latitude
050-8877106,out-call,3352,31.4168262191,34.388012811
050-4543575,in-call,107,31.4774673014,34.4390659236
050-4300045,out-call,17,31.4972972045,34.4699713134
050-2375171,in-call,74,31.4341108177,34.3946943063
050-9106895,out-call,97,31.5090654209,34.4459393063
050-5808478,out-call,1301,31.4257799722,34.3896835373
050-6230087,out-call,77,31.4515971663,34.4004830588
050-1946992,in-call,10,31.3951559777,34.3603355142
050-7320145,out-call,27,31.5174861035,34.4893179448
050-7293335,out-call,1275,31.4327841924,34.3993199178
050-5417494,out-call,1223,31.4280521962,34.3936965787
050-7326226,in-call,1491,31.4581721144,34.4213362532
