phone_number,call_type,call_duration,call_location_longitude,call_location_latitude
050-9883063,in-call,84,31.402295751,34.3562658025
050-8119306,out-call,98,31.4330598226,34.3809198003
050-1593682,out-call,98,31.4277814844,34.3805320192
050-8851605,out-call,120,31.4410220365,34.3940584996
050-1919536,in-call,3427,31.4361115911,34.3937298311
050-9106305,out-call,1723,31.4515709795,34.4199424099
050-5096872,in-call,1493,31.4092371738,34.3677696171
050-6693767,out-call,98,31.5027148539,34.4735747827
050-2696999,out-call,34,31.4343582474,34.3959995885
050-1609380,out-call,83,31.437219304,34.4006202796
050-2508599,in-call,45,31.3989502646,34.3647174309
