phone_number,call_type,call_duration,call_location_longitude,call_location_latitude
050-7636145,in-call,2943,31.4043060187,34.3702116625
050-3924784,out-call,55,31.4446135953,34.4162151095
050-6401696,in-call,87,31.4278005627,34.3788221509
050-4162682,in-call,3114,31.4330200853,34.3903289465
050-9943383,out-call,3568,31.4209845204,34.3886406665
050-5474316,in-call,1320,31.4643545335,34.4361967561
050-1231313,out-call,59,31.4230708646,34.3889165251
050-1559730,out-call,2125,31.4360976126,34.3991730018
050-8951167,out-call,2609,31.4785377915,34.435438639
050-1590885,out-call,63,31.4683172255,34.429174725
050-8032071,out-call,53,31.4524723346,34.396273528
050-4330792,in-call,78,31.4244456463,34.383843414
050-2439083,out-call,37,31.471417303,34.419263203
050-4804613,out-call,2334,31.4494589677,34.4043679662
050-6327822,in-call,50,31.447934125,34.4195732097
