phone_number,call_type,call_duration,call_location_longitude,call_location_latitude
050-8915607,out-call,30,31.4385777183,34.4105572888
050-6611672,in-call,34,31.4537893761,34.4269484016
050-4482964,out-call,242,31.4620967375,34.4125583728
050-6377919,in-call,106,31.4546871523,34.4038987082
050-6226171,out-call,71,31.4533236901,34.4159809904
050-1317165,out-call,56,31.413188237,34.387124348
050-6657647,in-call,80,31.3814318088,34.3383235788
050-5139639,out-call,49,31.4241451322,34.383208019
050-1286939,in-call,972,31.4454774368,34.3963293829
050-5885580,in-call,88,31.4648027864,34.4193657062
050-4430467,out-call,58,31.4450423966,34.3958213464
050-6228950,out-call,31,31.4002838404,34.3593133474
050-7753330,in-call,3569,31.4496923222,34.4151606814
050-6969452,in-call,53,31.4493561606,34.3909553628
050-3891173,in-call,110,31.3968456653,34.3635170301
