phone_number,call_type,call_duration,call_location_longitude,call_location_latitude
050-7086708,in-call,901,31.4615234046,34.4426912008
050-7074114,in-call,66,31.426875247,34.4002653197
050-9281556,out-call,3457,31.4245191389,34.3884183198
050-4569284,in-call,66,31.4421249729,34.4066296324
050-8735342,in-call,269,31.4148755498,34.3793163698
050-9326692,out-call,1292,31.4400857365,34.4011700639
050-1756235,in-call,1391,31.4571179247,34.4134587603
050-8259686,in-call,925,31.4286433844,34.3813023948
050-7184650,out-call,13,31.4330062212,34.3853960628
050-3636963,in-call,15,31.4512175602,34.4153456379
050-9121001,in-call,18,31.4262603253,34.3848198892
050-9928377,out-call,59,31.4306141818,34.3860317588
050-1018340,out-call,110,31.4110481971,34.3860879199
