phone_number,call_type,call_duration,call_location_longitude,call_location_latitude
050-8989991,out-call,3333,31.4957987469,34.4494091291
050-4092090,in-call,859,31.4462140641,34.4046901907
050-1058017,in-call,76,31.4425011444,34.3996902811
050-9345467,out-call,106,31.4386067899,34.3984732204
050-7808524,in-call,115,31.4193665718,34.3753648709
050-1966811,out-call,1058,31.4541866064,34.3940161086
050-6592835,in-call,19,31.4402127712,34.3904441713
050-9702510,out-call,1077,31.4506736113,34.4101840759
050-1481940,out-call,303,31.4659207298,34.4203730348
050-7643397,in-call,89,31.4561684259,34.4257496773
