phone_number,call_type,call_duration,call_location_longitude,call_location_latitude
050-5664794,in-call,45,31.4177925559,34.4018493299
050-1413042,out-call,114,31.4173609544,34.3925726993
050-8178139,in-call,43,31.427757211,34.3642981606
050-4354994,out-call,2967,31.4426512139,34.4012486299
050-4575801,in-call,43,31.4237401795,34.3903471742
050-7816259,in-call,1281,31.440975839,34.4010683979
050-9716123,out-call,446,31.4265688589,34.378485471
050-2379312,out-call,118,31.4575223183,34.4176979887
050-7341212,out-call,117,31.4340763333,34.3933350089
050-1069638,in-call,2909,31.4643355688,34.4221819163
