phone_number,call_type,call_duration,call_location_longitude,call_location_latitude
050-8420571,in-call,59,31.4615234046,34.4426912008
050-4390857,out-call,2701,31.4365865351,34.4099618405
050-1096908,in-call,32,31.4253201147,34.3764497788
050-8165350,in-call,96,31.3885529297,34.3637246381
050-3929367,out-call,21,31.4583786685,34.4087969471
050-4206336,in-call,18,31.4613897973,34.4112839788
050-9434666,out-call,115,31.4265180053,34.3860980943
050-7297426,in-call,510,31.4688425456,34.4468152469
050-1726107,out-call,49,31.4448379635,34.4040020601
050-2329415,in-call,95,31.4668434485,34.429151034
050-7412664,in-call,2323,31.4366501824,34.3975630654
050-4870875,out-call,919,31.4731320168,34.42975729
050-3896789,out-call,74,31.4605865966,34.4195968615
050-1536644,out-call,2168,31.4323622028,34.3934769973
