phone_number,call_type,call_duration,call_location_longitude,call_location_latitude
050-4886991,in-call,28,31.4425011444,34.3996902811
050-9824163,in-call,92,31.4164931133,34.3721361423
050-4048458,out-call,857,31.4681045991,34.4235507672
050-5702382,in-call,1810,31.4394811161,34.3962841499
050-6294948,in-call,2909,31.4768443568,34.4459925553
050-3688085,in-call,110,31.411524243,34.3748181617
050-1647865,in-call,3468,31.44205332,34.4080910068
050-1225029,out-call,3039,31.4178258924,34.3994623994
050-7992030,in-call,12,31.3896168822,34.3428164417
050-1052908,in-call,20,31.4531793522,34.413131863
050-6590132,in-call,33,31.4068895496,34.3834727417
