phone_number,call_type,call_duration,call_location_longitude,call_location_latitude
050-8211138,out-call,234,33.8839191102,35.5114548111
050-9919487,out-call,92,33.886195588,35.5107392233
050-6587456,out-call,21,31.4402617149,34.4034748045
050-2423980,in-call,23,33.8864320704,35.5127982317
050-9185160,in-call,210,31.4185993184,34.3709371759
050-5476401,in-call,3398,31.4060268278,34.3732085691
050-9858489,out-call,565,33.8808697388,35.5134339536
050-3508830,in-call,36,33.8856569865,35.510708295
050-8652885,out-call,348,31.4917243496,34.4634960429
050-1254410,out-call,1625,33.8803089485,35.5117359912
050-6904622,out-call,1370,33.8860477671,35.5079095105
050-2820595,out-call,1427,33.8844272871,35.5127031887
050-3583081,in-call,617,33.8820220067,35.5074493752
050-3546432,in-call,2667,31.4655627514,34.4209702962
