phone_number,call_type,call_duration,call_location_longitude,call_location_latitude
050-9317731,out-call,35,33.8797962554,35.5067051146
050-8584932,in-call,3575,31.4587258516,34.4139411964
050-2621174,in-call,2231,31.4458845053,34.4003370398
050-3464251,out-call,91,33.8803979379,35.5097662328
050-4857554,in-call,2626,33.8881462912,35.5097597512
050-6181270,in-call,48,31.4563262278,34.4174908132
050-1155261,in-call,108,31.4814748302,34.4463224971
050-1726006,out-call,11,33.8819985287,35.5131119548
050-3395776,out-call,61,33.8883663325,35.5088919421
050-9254758,out-call,3546,31.4049423456,34.3667807285
050-8886158,out-call,2293,33.8877887665,35.5186071539
050-3446077,out-call,1595,31.4293471228,34.3861266816
050-8562596,in-call,355,33.8859848946,35.5182190012
050-1786688,out-call,2326,33.8886872512,35.5170144599
