phone_number,call_type,call_duration,call_location_longitude,call_location_latitude
050-6926306,in-call,81,31.4680145858,34.4199550569
050-4937114,out-call,74,33.8820280944,35.5113640806
050-7293571,in-call,1550,31.4385376339,34.3922254209
050-3286864,in-call,32,31.4464458722,34.4122902042
050-4244301,in-call,108,31.4175663529,34.3829213162
050-3693981,out-call,2697,31.4472524464,34.4103935523
050-1671051,in-call,2316,31.3862400507,34.3472718665
050-2383560,in-call,102,31.3826300533,34.3423686726
050-4589478,in-call,198,31.4688425456,34.4468152469
050-3459017,in-call,10,33.8868561217,35.5117309974
050-6593955,out-call,1024,31.4248731668,34.3692858109
050-1116740,in-call,109,31.4329729957,34.3909285597
050-9184766,in-call,81,31.4351563593,34.3772811001
050-4398774,in-call,1727,33.8820824458,35.5073970535
050-9159626,in-call,70,31.4575273296,34.4126368781
