phone_number,call_type,call_duration,call_location_longitude,call_location_latitude
050-1542904,out-call,1710,31.4892578785,34.4612607475
050-8026386,out-call,2237,31.4570100872,34.4149467196
050-4865817,out-call,1128,31.4162726961,34.3803723592
050-6672102,out-call,79,31.4569295567,34.427312063
050-1115988,in-call,309,31.5019933248,34.4722553469
050-3036359,out-call,53,31.4323962657,34.3967317257
050-1566285,out-call,30,31.4279586924,34.3935529917
050-8164896,out-call,1040,31.430905057,34.3873132563
050-3784969,in-call,24,31.4081832377,34.3697202769
050-9322399,out-call,2840,31.4660948015,34.4255305734
050-6657826,in-call,57,31.4448089211,34.4033092604
050-8572347,in-call,84,31.45848704,34.4111640366
050-8326601,in-call,3190,31.4449883696,34.3869883658
050-7586007,out-call,33,31.4224802269,34.3678878283
