phone_number,call_type,call_duration,call_location_longitude,call_location_latitude
050-1444420,in-call,12,31.4059658113,34.3625800294
050-1061808,out-call,1088,33.8842539319,35.5026060939
050-1800022,out-call,1603,33.8819966538,35.5122846195
050-8021997,in-call,40,31.4088651581,34.3735486701
050-8767128,in-call,1941,31.4214576861,34.3757450238
050-4175478,out-call,39,31.4367082661,34.3998632657
050-8846157,in-call,114,31.4826713163,34.439308404
050-6946040,in-call,20,33.8751169658,35.501725127
050-9373536,out-call,800,33.8789039318,35.5034459676
050-8665539,in-call,1200,33.8839114128,35.5104679474
050-2335292,in-call,70,31.4937609638,34.4571883177
050-7674547,in-call,2046,31.443743168,34.4050715683
