phone_number,call_type,call_duration,call_location_longitude,call_location_latitude
050-7734608,in-call,371,31.3915201104,34.3655878884
050-7216591,out-call,63,31.4237401795,34.3903471742
050-9820280,out-call,74,31.4545178257,34.4133817085
050-7019863,in-call,523,31.4398876047,34.4165387659
050-4199187,out-call,49,31.4914095788,34.4614841454
050-1058001,in-call,656,31.4425763375,34.4053255511
050-4168679,out-call,2718,31.4099443526,34.3768207725
050-6126459,out-call,54,31.4566001936,34.4079948711
050-3952752,out-call,2287,31.4610094502,34.4162782893
050-9418377,in-call,116,31.426323491,34.3854322019
050-2538256,in-call,31,31.4088148333,34.3613396016
050-6348704,out-call,45,31.4589983388,34.4118862978
050-5635906,out-call,120,31.4413095941,34.3935109809
050-3754625,out-call,116,31.4430310154,34.4009785391
