phone_number,call_type,call_duration,call_location_longitude,call_location_latitude
050-4125251,in-call,2957,31.4267636894,34.3871710464
050-1855344,out-call,2077,31.4413567477,34.3866390745
050-4520416,out-call,92,31.441839075,34.3949833466
050-5081912,in-call,2608,31.4506972011,34.4133697916
050-1795484,in-call,1182,31.4193458453,34.3788731366
050-8412993,out-call,113,31.4443642487,34.3893557162
050-1727867,out-call,10,31.4527262447,34.4082320596
050-8225020,out-call,54,31.4488972433,34.4035420685
050-2283942,in-call,140,31.4463900987,34.4051384235
050-6128313,in-call,45,31.3877472741,34.3594765199
050-9077075,in-call,2902,31.4579505956,34.4304662189
050-7598738,in-call,28,31.4304544457,34.3995034219
050-7032501,in-call,1251,31.442619791,34.3809156927
050-3554265,in-call,10,31.4540029674,34.4160200738
050-2468153,out-call,23,31.4653352471,34.42531607
