phone_number,call_type,call_duration,call_location_longitude,call_location_latitude
050-1639683,in-call,114,31.4412303098,34.4056607492
050-8727839,in-call,2736,31.4715957289,34.4308633175
050-9943595,out-call,21,31.410917067,34.3784546148
050-4362014,out-call,1716,31.4367123539,34.4086114806
050-5708979,in-call,18,31.4505873221,34.4213379766
050-6458601,in-call,476,31.4427036499,34.4056898089
050-5367541,out-call,16,31.4492357488,34.4109555703
050-5671722,out-call,45,31.4119827515,34.3703589101
050-5222085,in-call,114,31.4532164372,34.4226133086
050-8910082,out-call,60,31.4535617103,34.4225455601
050-3344641,out-call,64,31.4466711021,34.3832928728
050-7024924,in-call,953,31.4268671773,34.401513062
050-2856385,in-call,3305,31.4553435438,34.3903830305
