phone_number,call_type,call_duration,call_location_longitude,call_location_latitude
050-1594191,in-call,740,31.4154578198,34.3649790381
050-4086029,in-call,81,31.4252464636,34.379706896
050-3044081,in-call,37,31.4177925559,34.4018493299
050-8240033,out-call,111,31.406590157,34.3701912441
050-5582200,out-call,38,31.4209845204,34.3886406665
050-8735456,out-call,1319,31.4402956857,34.4060469113
050-5000123,out-call,1305,31.4719634285,34.4309776002
050-5610455,out-call,97,31.4290058403,34.3862447501
050-2629334,out-call,98,31.4720287886,34.4328163332
050-2151594,in-call,1411,31.4273946827,34.4057252289
