phone_number,call_type,call_duration,call_location_longitude,call_location_latitude
050-8286946,out-call,1136,31.4669170826,34.4075971412
050-9897857,in-call,586,31.4349361736,34.4039161099
050-3985077,in-call,224,31.4285295692,34.3917656787
050-6821385,in-call,48,31.465059847,34.4052537194
050-7796880,in-call,36,31.4382634143,34.393430963
050-8748142,out-call,2258,31.4103930323,34.3765044855
050-7980973,out-call,118,31.4097131413,34.3605718462
050-8616344,in-call,2484,31.4495102951,34.4030193494
050-7504299,out-call,48,31.432644861,34.3890596204
050-8012929,out-call,1380,31.4302805071,34.3937452922
050-1223274,out-call,1560,31.4343045427,34.4046167276
050-1407570,in-call,3409,31.4683069652,34.4302272187
050-4222256,out-call,16,31.414347935,34.3752397301
050-6927661,out-call,104,31.4484432463,34.4219428786
050-9443174,in-call,203,31.4451347563,34.4081678073
