phone_number,call_type,call_duration,call_location_longitude,call_location_latitude
050-6768365,in-call,41,31.4774673014,34.4390659236
050-7969144,in-call,108,31.4207260796,34.3687439128
050-5264991,out-call,2122,31.430584247,34.4031805783
050-4358926,out-call,1745,31.4149313833,34.3854311182
050-7139024,in-call,118,31.4604486462,34.4066167422
050-3630897,out-call,46,31.3611050714,34.3261477569
050-9710870,in-call,1627,31.4948271204,34.4556746226
050-5190236,out-call,2647,31.450134254,34.4214655163
050-7372475,in-call,102,31.4542829388,34.4072616742
050-6899684,out-call,320,31.4377851563,34.4010738371
050-6557565,out-call,1403,31.4695142151,34.4269964954
050-4879223,out-call,2071,31.3975814222,34.3571869088
