phone_number,call_type,call_duration,call_location_longitude,call_location_latitude
050-5192204,in-call,105,33.8751322974,35.5008665229
050-4553396,out-call,39,31.3749834717,34.3286903181
050-4999667,in-call,2016,31.4704986124,34.4147086393
050-3403562,out-call,98,31.4399934475,34.3990821309
050-3940040,in-call,2325,31.4004186087,34.3669864631
050-4162389,out-call,113,33.8847210521,35.5053325432
050-4835090,out-call,1001,33.8783427927,35.5114671513
050-8598448,out-call,33,33.8773151737,35.5093471873
050-9292025,in-call,81,33.878432997,35.5025773259
050-4634561,in-call,3384,31.4362355749,34.3765950564
050-9625453,in-call,3122,31.4508676805,34.3815360571
050-5286064,out-call,108,33.8898281032,35.5143324832
050-1203479,in-call,70,33.8758669413,35.5014240738
050-8295677,out-call,97,33.8882516067,35.5120096729
