phone_number,call_type,call_duration,call_location_longitude,call_location_latitude
050-9298863,out-call,1103,31.3917402818,34.3511233501
050-9551388,in-call,2425,31.394332658,34.3474592827
050-2888717,in-call,1443,31.4061574691,34.3675806149
050-6830399,out-call,67,31.4782554643,34.436745546
050-9671429,in-call,51,31.4355785196,34.3765786306
050-6309803,out-call,2222,31.4337014243,34.405549942
050-1501137,in-call,1545,31.3915201104,34.3655878884
050-1171980,in-call,49,31.4332496285,34.3914126769
050-3841454,out-call,34,31.4352709132,34.3956327585
050-4208107,in-call,505,31.4591234663,34.4235438075
050-7133248,in-call,36,31.4339326018,34.3991431604
