phone_number,call_type,call_duration,call_location_longitude,call_location_latitude
050-4130609,out-call,18,31.430631305,34.3927576275
050-5859491,in-call,1900,33.8840175893,35.5121926305
050-9648438,in-call,102,33.8799797651,35.5103180914
050-7803524,out-call,101,31.4469142733,34.4245842562
050-9271276,out-call,14,31.4590977197,34.4113146193
050-5950387,in-call,54,31.4776467614,34.4305022558
050-5202868,in-call,3355,31.4450015693,34.3898419531
050-1424684,in-call,2075,33.8819308071,35.5071135467
050-1659476,out-call,51,33.8863789644,35.5089633866
050-9764906,out-call,55,31.4822811026,34.4301194483
050-5270515,out-call,78,33.8798447186,35.5106584922
