phone_number,call_type,call_duration,call_location_longitude,call_location_latitude
050-5948543,out-call,904,33.8772816982,35.5060957015
050-6167706,in-call,113,31.4201147022,34.3583972381
050-8145447,out-call,863,33.8812898509,35.5107738006
050-5607644,in-call,117,33.8832274623,35.5083307126
050-8117513,out-call,45,31.4774025674,34.4436054219
050-8943960,in-call,27,31.4161864927,34.3796728554
050-7064812,in-call,2578,33.8891112791,35.5175957946
050-3524079,in-call,99,31.4569578229,34.4095055529
050-3276197,in-call,33,33.8878554742,35.5128564057
050-1180936,in-call,382,31.3930219166,34.3491816365
050-4876556,out-call,11,33.8822710137,35.5126842481
