phone_number,call_type,call_duration,call_location_longitude,call_location_latitude
050-6111734,in-call,1288,31.5102885619,34.4806591244
050-9778509,in-call,873,31.4433586148,34.3749792831
050-2375173,in-call,96,31.4263169617,34.4090543918
050-5394168,out-call,106,31.4904674821,34.4475207877
050-3702897,in-call,997,31.4486988646,34.411935309
050-7255465,in-call,49,31.4499342545,34.419939756
050-6029126,out-call,3469,31.4415464582,34.38108648
050-2154181,in-call,14,31.4552730222,34.4096026485
050-6615302,in-call,76,31.4449528563,34.3963763699
050-1250463,out-call,54,31.4493404792,34.4179032906
050-9088089,out-call,1419,31.395595014,34.3508882374
050-9985751,in-call,52,31.396580204,34.3511668013
050-8844314,out-call,96,31.4463055876,34.4040787347
050-9037775,out-call,28,31.4271503446,34.3994645672
