phone_number,call_type,call_duration,call_location_longitude,call_location_latitude
050-4693247,out-call,1945,31.4926564029,34.4464100745
050-1254602,out-call,686,31.4086290875,34.3706763837
050-6275122,in-call,2855,31.4368594189,34.3786316147
050-9875841,in-call,2610,33.8887761399,35.5124600643
050-4329672,out-call,2422,33.8879986707,35.5129675173
050-1530227,in-call,3039,31.397137192,34.3598096246
050-9737669,in-call,3025,31.4507417574,34.4131776733
050-8615185,out-call,2417,31.3976659409,34.3526161797
050-7155743,in-call,94,31.3729429692,34.3373126187
050-2222903,out-call,1131,33.8853112735,35.5097425654
050-2143987,out-call,95,31.4070318497,34.3702843457
050-3784982,out-call,1665,33.8798618477,35.5131044363
050-6742065,in-call,10,33.8858509464,35.5117799589
