phone_number,call_type,call_duration,call_location_longitude,call_location_latitude
050-7229292,in-call,34,31.4037247592,34.3747192423
050-9874338,in-call,527,31.4152296531,34.3733392603
050-7969057,out-call,1271,31.501754775,34.4570106307
050-2506666,out-call,470,31.4615234046,34.4426912008
050-9685219,in-call,1560,31.4248795628,34.3892579849
050-9071076,out-call,90,31.4534621768,34.4130484109
050-8535745,in-call,3485,31.4244062941,34.3964964767
050-1244160,out-call,1933,31.4571720812,34.4079323395
050-9564671,in-call,141,31.4931039038,34.4531510378
050-4190666,in-call,21,31.4891527748,34.4501869125
050-1534388,in-call,3000,31.4677532028,34.4302591714
050-7211996,in-call,74,31.4164750441,34.3744297666
050-4116479,out-call,1242,31.4615234046,34.4426912008
050-9674590,out-call,63,31.4714048826,34.4395248991
