phone_number,call_type,call_duration,call_location_longitude,call_location_latitude
050-6662225,in-call,2343,31.4572586852,34.4172349529
050-5824275,out-call,69,31.4785214056,34.4223158113
050-9140448,in-call,92,31.4469051285,34.4232042506
050-2038092,out-call,126,31.4784436679,34.434424785
050-4029696,in-call,1937,31.4659113899,34.4177926955
050-5583681,in-call,1813,31.4487116461,34.4225613931
050-2182776,in-call,112,31.4330205826,34.3879737927
050-7374230,in-call,104,31.4285189292,34.3919437979
050-6822396,out-call,73,31.388858176,34.3478570535
050-1532632,in-call,94,31.4060620688,34.3582897678
050-3109140,in-call,24,31.4591299684,34.4291693913
