phone_number,call_type,call_duration,call_location_longitude,call_location_latitude
050-1127513,out-call,3342,31.434400174,34.4070039247
050-1716983,in-call,3426,31.4685089433,34.4447714267
050-3322677,in-call,619,31.4270556932,34.3890987736
050-8876267,out-call,112,31.4420739052,34.412791977
050-2120456,out-call,32,31.4949017992,34.4624802207
050-1905889,out-call,49,31.4491674384,34.3874104056
050-5228262,in-call,27,31.469099949,34.4303250946
050-8212042,in-call,11,31.4136245639,34.3737140905
050-9874025,out-call,30,31.4603315239,34.4197499986
050-4147616,out-call,109,31.4640593376,34.4221472444
050-8237681,out-call,87,31.4070318497,34.3702843457
050-8568197,in-call,47,31.4504924263,34.3961546775
050-3367544,in-call,61,31.432962405,34.3901371464
