phone_number,call_type,call_duration,call_location_longitude,call_location_latitude
050-6532654,in-call,2731,31.4378592843,34.3999394451
050-7840963,in-call,1046,31.4491177112,34.4042548965
050-1922037,out-call,3050,31.455368468,34.4218481946
050-3093502,out-call,114,31.4047275013,34.3600928853
050-1911990,in-call,90,31.4506736113,34.4101840759
050-3062631,out-call,80,31.461416456,34.4024405223
050-8734609,out-call,103,31.4885863562,34.4567116398
050-5220765,in-call,3105,31.4225160054,34.385913321
050-4949694,in-call,61,31.4091628236,34.374079425
050-1607837,out-call,59,31.4607677248,34.4124885718
050-6077543,in-call,12,31.4268995354,34.3985080043
050-9298627,out-call,908,31.433539301,34.3999134128
050-4637762,in-call,424,31.405160356,34.3727799946
050-1132685,in-call,97,31.4596035253,34.4140167824
050-7431801,in-call,94,31.4383029642,34.3851326534
