phone_number,call_type,call_duration,call_location_longitude,call_location_latitude
050-2251516,in-call,2784,31.4945928694,34.4583849002
050-4437997,out-call,90,31.4251761407,34.396321134
050-6022048,out-call,2878,31.4340570747,34.390161321
050-5637723,out-call,110,31.4276841296,34.3853856579
050-9554769,out-call,72,31.414347935,34.3752397301
050-7852255,in-call,2073,31.4088838203,34.362755159
050-2527184,out-call,32,31.4480864467,34.4089951296
050-8026578,out-call,3385,31.4115242072,34.3742157105
050-3668737,in-call,120,31.4459566948,34.3843332301
050-2787149,out-call,2615,31.4346663936,34.4044361863
050-4355003,out-call,72,31.4279917946,34.4074787097
050-9993764,in-call,588,31.4593022727,34.4288090425
050-4652992,out-call,3577,31.4707854233,34.4303972857
050-6831298,out-call,39,31.4216839383,34.3825468416
