phone_number,call_type,call_duration,call_location_longitude,call_location_latitude
050-9067547,out-call,662,31.4191805534,34.3634308214
050-8640904,in-call,16,31.4026071956,34.3605519156
050-9753534,in-call,19,31.4291569326,34.3755641524
050-6099053,in-call,65,31.4745644899,34.4294098845
050-2629025,in-call,1536,31.431478284,34.384127383
050-2743380,in-call,3240,31.4115242072,34.3742157105
050-4774502,in-call,945,31.4085622876,34.3652424794
050-6521039,out-call,79,31.4379878622,34.4067025254
050-8071440,out-call,24,31.4256837943,34.384225745
050-2002143,out-call,34,31.438698911,34.3918438971
050-1363907,out-call,2522,31.4247903118,34.3716725222
050-7036321,out-call,115,31.4607710933,34.4280523999
050-7511539,in-call,103,31.4243287446,34.3902574915
050-3182450,out-call,1188,31.4495102951,34.4030193494
050-3241358,out-call,822,31.4134986431,34.3721989711
