phone_number,call_type,call_duration,call_location_longitude,call_location_latitude
050-4554527,in-call,112,31.4185385003,34.3684563488
050-8179759,out-call,385,31.3879016915,34.357218539
050-1069479,out-call,91,31.4264965318,34.3924101161
050-1608812,in-call,3131,31.4752444295,34.4392463305
050-2747760,out-call,2381,31.4551156399,34.4106565913
050-1605830,in-call,82,31.4593190357,34.4098760062
050-6925779,in-call,107,31.4292339282,34.4048827599
050-7532966,out-call,2203,31.4429379443,34.4204475153
050-1419829,out-call,1065,31.4412344687,34.3934290611
050-9489030,in-call,1602,31.4018544711,34.366230322
050-7006913,in-call,44,31.4088651581,34.3735486701
050-4353222,in-call,1108,31.4452939129,34.4255934397
050-2484133,out-call,113,31.414632508,34.3663111261
