phone_number,call_type,call_duration,call_location_longitude,call_location_latitude
050-8059882,in-call,3277,31.4281649643,34.4064688682
050-8057696,in-call,118,31.4839195479,34.4611814979
050-9820232,out-call,3359,31.4397681563,34.387081298
050-4725035,out-call,43,31.4507445991,34.4073709826
050-1615730,in-call,38,31.4393863516,34.4034421816
050-1763174,in-call,97,31.4153359679,34.3867565928
050-1530900,in-call,2902,31.4168412983,34.3852652527
050-8678030,in-call,76,31.4623927335,34.4293034218
050-9458874,out-call,1124,31.4124504441,34.3692363569
050-6542380,in-call,111,31.4440484577,34.4114749198
050-3438400,in-call,93,31.4463790327,34.4106844012
