phone_number,call_type,call_duration,call_location_longitude,call_location_latitude
050-6064662,in-call,102,31.4462736028,34.4109029404
050-7047589,in-call,44,31.4472479877,34.4160810489
050-9984856,out-call,1828,31.4207989652,34.3848506985
050-2422787,in-call,81,31.4497396771,34.3996556924
050-6251752,out-call,2530,31.4146024142,34.3719171475
050-8544218,out-call,27,31.4494564714,34.4093185575
050-9988235,in-call,684,31.4239268998,34.3774730973
050-4820178,in-call,116,31.4345780651,34.387787364
050-6205685,out-call,2648,31.4091155999,34.3528915097
050-6865231,in-call,3022,31.4364965365,34.3881693719
050-6547114,in-call,3217,31.4458313133,34.4026415256
050-8066046,in-call,2254,31.4420899624,34.4047742109
