phone_number,call_type,call_duration,call_location_longitude,call_location_latitude
050-9373895,out-call,62,31.4239268998,34.3774730973
050-2156353,out-call,3088,31.4381461648,34.389724603
050-1598737,out-call,2561,31.4361901709,34.384283789
050-9459993,in-call,566,31.4307535441,34.3897660692
050-9264304,out-call,1691,31.4157171896,34.3726143794
050-5300880,out-call,3058,31.4468043257,34.4099110363
050-7470572,out-call,721,31.4484798841,34.410363282
050-9152180,out-call,2038,31.4717384193,34.4160766806
050-9745425,in-call,1252,31.506006121,34.4664295556
050-7126671,out-call,1263,31.4451867633,34.4122000892
050-4409574,out-call,893,31.4391994806,34.393194761
050-9214960,in-call,109,31.4864361791,34.4313791778
050-7475144,in-call,33,31.4622576222,34.4361056466
050-3093326,out-call,109,31.4321260791,34.4122634857
