phone_number,call_type,call_duration,call_location_longitude,call_location_latitude
050-7228557,out-call,84,31.4600262464,34.4133140424
050-7347184,in-call,39,31.4539136618,34.4130947009
050-4888202,in-call,120,31.4826788848,34.4293787558
050-7075042,in-call,17,31.486728292,34.4513258725
050-7944828,out-call,419,31.4662618528,34.4176480328
050-1521064,in-call,54,31.4354011777,34.3885099342
050-1081639,in-call,72,31.4031420148,34.3644187385
050-6553445,in-call,63,31.4386518035,34.4005732596
050-7794429,in-call,19,31.4291642243,34.3881524609
050-8700811,in-call,3077,31.4402634548,34.3971302524
050-4073948,out-call,21,31.3976659409,34.3526161797
050-6902088,in-call,56,31.5169325413,34.481556834
050-5856963,in-call,900,31.4049410491,34.3665979068
050-8358012,in-call,46,31.4188102445,34.3632079763
