phone_number,call_type,call_duration,call_location_longitude,call_location_latitude
050-2202771,in-call,85,31.4542171816,34.4120223755
050-3138221,out-call,61,33.8874413079,35.5107186537
050-2181545,out-call,34,33.8836283289,35.50974077
050-9720955,out-call,2811,31.4387632112,34.3959204923
050-8057696,in-call,3448,33.8873598878,35.508190059
050-9461633,out-call,1252,31.4165139718,34.3759752928
050-5586868,out-call,2630,33.8830505427,35.5095512579
050-3202042,out-call,1988,31.4467741184,34.4071398055
050-4134884,out-call,85,31.4792257839,34.4505343919
050-3049229,out-call,3130,31.4207260796,34.3687439128
050-2579249,in-call,59,31.4337265167,34.4025983231
050-6821466,out-call,91,31.4960203038,34.4582423271
