phone_number,call_type,call_duration,call_location_longitude,call_location_latitude
050-3589556,out-call,3010,31.3972881836,34.3555708655
050-6438166,out-call,110,31.4710220406,34.4381502666
050-1986596,out-call,120,31.469761983,34.4444880294
050-2595218,in-call,1365,31.4943140491,34.454376055
050-2627534,out-call,33,31.4598720915,34.4232644461
050-2139086,out-call,266,31.3887041433,34.3654097318
050-4589417,out-call,1634,31.4515770045,34.4235326192
050-3389917,out-call,37,31.4401980374,34.4062967474
050-4525201,in-call,1273,31.4384880481,34.3981010659
050-3812325,out-call,86,31.4266481866,34.3747672025
050-7056383,in-call,3167,31.4666371622,34.4195804476
050-2958898,in-call,74,31.403879035,34.3708077264
