phone_number,call_type,call_duration,call_location_longitude,call_location_latitude
050-7292155,in-call,3333,31.416815104,34.3783909274
050-6338297,out-call,62,31.438588962,34.3974657393
050-3658968,in-call,31,31.4097131413,34.3605718462
050-1247122,in-call,38,31.4678812328,34.4239393618
050-7271864,out-call,357,31.4276965225,34.3974466704
050-5941696,in-call,120,31.4674461087,34.4243418579
050-5964915,in-call,39,31.4495884051,34.4130758048
050-6366556,in-call,70,31.4183288469,34.3883047325
050-7242061,out-call,35,31.4539285385,34.3901144104
050-1442729,in-call,1531,31.4820569105,34.4462683645
050-3158405,out-call,3569,31.4605675884,34.4285422749
050-5207062,in-call,120,31.4554510698,34.4148022333
050-4843537,in-call,1626,31.4515716827,34.4119626902
050-7377784,out-call,2205,31.4265326942,34.3611313575
050-4728182,out-call,3208,31.445882734,34.3877079222
