phone_number,call_type,call_duration,call_location_longitude,call_location_latitude
050-5925775,in-call,3014,31.4269510037,34.3872105389
050-3824304,in-call,1202,31.4579724447,34.424904521
050-5836727,out-call,3288,31.4448387908,34.4054078992
050-6239790,in-call,117,31.4182985167,34.3741060294
050-4060817,in-call,2182,31.4250157915,34.3797418551
050-5368084,in-call,23,31.4453203551,34.4162896368
050-1556735,out-call,109,31.5174861035,34.4893179448
050-9784216,out-call,107,31.4629674797,34.4147024394
050-2662271,in-call,1180,31.4612261634,34.42568552
050-6867598,in-call,47,31.4266513772,34.3915000861
050-6879783,in-call,101,31.4561414084,34.401483913
050-1618266,in-call,71,31.4953086698,34.4594365788
050-2539424,out-call,2064,31.4046765907,34.3735994441
050-9559963,in-call,34,31.4248795628,34.3892579849
050-8598089,out-call,48,31.4394398001,34.398429309
