phone_number,call_type,call_duration,call_location_longitude,call_location_latitude
050-4725782,in-call,549,31.3999547929,34.367895398
050-8571171,out-call,2983,31.4292250624,34.3993286102
050-8653648,in-call,70,31.4171831349,34.3735128828
050-5903197,in-call,30,31.428520759,34.3613929239
050-1721222,in-call,120,31.3981683247,34.3706654204
050-6650687,in-call,49,31.4367123539,34.4086114806
050-9522870,in-call,20,31.4343663329,34.3843970283
050-1625035,out-call,16,31.4413614209,34.4013467809
050-7093185,out-call,806,31.4127207726,34.3769965571
050-6449272,in-call,20,31.4498662071,34.4193467712
