phone_number,call_type,call_duration,call_location_longitude,call_location_latitude
050-8922381,out-call,12,31.4643472698,34.4261565983
050-6949139,in-call,675,31.416865768,34.3609544677
050-7241274,in-call,102,31.4499786971,34.4132102445
050-9763614,out-call,15,31.4763176269,34.4438095981
050-8397493,out-call,1675,31.4644631204,34.4492838616
050-8304944,out-call,19,31.4348925235,34.3873730791
050-7068911,out-call,118,31.4752984711,34.4387512024
050-4609100,out-call,769,31.4231938774,34.38401386
050-2398843,out-call,1129,31.4429672643,34.3973837221
050-1046202,out-call,360,31.4641020934,34.4117577092
050-9787415,out-call,2133,31.4754751982,34.4559221126
050-7321370,in-call,112,31.4616523984,34.4209599342
