phone_number,call_type,call_duration,call_location_longitude,call_location_latitude
050-2392563,out-call,349,31.4355439525,34.4091198155
050-2019373,in-call,1022,31.424192896,34.3795725172
050-9804732,in-call,1309,31.4562885666,34.4299102303
050-3610305,out-call,26,31.42278377,34.3630214432
050-5434390,in-call,79,31.3963394091,34.3555962153
050-6666253,in-call,120,31.4262868429,34.3764286429
050-1571883,out-call,21,31.4335848102,34.3920427672
050-1880341,out-call,3589,31.4239623976,34.3816264753
050-7833738,in-call,120,31.426875247,34.4002653197
050-6242341,out-call,1580,31.4252036495,34.407933152
050-4130587,out-call,1279,31.3826300533,34.3423686726
050-4381249,in-call,147,31.443322174,34.3962604009
050-1285888,out-call,110,31.4470749806,34.4157583801
050-5081438,out-call,83,31.4674870264,34.4334534042
