phone_number,call_type,call_duration,call_location_longitude,call_location_latitude
050-1713595,out-call,47,31.4397115342,34.400113499
050-6244278,out-call,46,31.445346077,34.4130260701
050-2268918,in-call,119,31.4269373362,34.3806125857
050-2143841,out-call,54,31.420440673,34.3896443778
050-7283235,in-call,3040,31.404725713,34.3689851721
050-5624539,out-call,1904,31.4187621272,34.3586306093
050-9099043,in-call,2399,31.4302789439,34.3925667387
050-1342036,out-call,64,31.4336599729,34.4221814773
050-7656467,in-call,1636,31.4293404322,34.3905415178
050-8802757,in-call,772,31.4345941561,34.3945352005
050-9323688,in-call,95,31.4469396683,34.4033331709
050-3213445,out-call,885,31.4413068779,34.4020821064
050-1116082,in-call,2785,31.410230956,34.3739076256
050-5379460,out-call,19,31.4701015212,34.4355632252
