phone_number,call_type,call_duration,call_location_longitude,call_location_latitude
050-5814952,in-call,48,31.4570648379,34.400809263
050-2058164,in-call,74,31.4185655331,34.3662697506
050-6116555,out-call,81,31.4244997954,34.3739932644
050-7558918,in-call,2467,31.4480187967,34.4102901191
050-8118383,out-call,815,31.5030228228,34.4438993048
050-7623907,in-call,3277,31.4226073836,34.3939518219
050-9342603,out-call,64,31.448856655,34.4224427803
050-2450585,out-call,1870,31.4536636295,34.4146892205
050-5030586,out-call,36,31.4175865607,34.3791507092
050-4476879,in-call,1503,31.4223869972,34.377381098
050-3988524,in-call,2943,31.4444202209,34.3968488528
050-8906505,in-call,64,31.4540751044,34.4158874642
050-1377242,in-call,105,31.4937609638,34.4571883177
