phone_number,call_type,call_duration,call_location_longitude,call_location_latitude
050-7301994,in-call,1475,31.4345941561,34.3945352005
050-4389280,out-call,47,31.4503604631,34.4185079304
050-3323134,in-call,2513,31.4400825867,34.4096563983
050-9374116,out-call,53,31.4530757281,34.4085422369
050-6032838,in-call,2826,31.4442626527,34.392014446
050-1135201,in-call,64,31.437834981,34.3823979353
050-3920545,out-call,70,31.4701802616,34.4249618188
050-1273107,out-call,110,31.4381625805,34.380541517
050-9018909,out-call,43,31.4463279226,34.4098314754
050-5909994,out-call,33,31.3886250965,34.3587316204
050-8622602,out-call,94,31.4864831741,34.4462615937
050-5700364,in-call,60,31.4175663529,34.3829213162
050-9333773,in-call,3325,31.4349821195,34.3782993293
