phone_number,call_type,call_duration,call_location_longitude,call_location_latitude
050-7745329,in-call,98,31.4552730222,34.4096026485
050-4879821,out-call,53,31.4665697473,34.4383830502
050-8642998,out-call,1458,31.4292604206,34.3922127032
050-5973366,in-call,119,31.4865380704,34.4498554045
050-2818202,in-call,1739,31.4055031208,34.3544080705
050-2864739,in-call,3277,31.4801989163,34.445000891
050-7922913,in-call,1957,31.4708532059,34.4227820919
050-7363811,out-call,38,31.4477216095,34.4133804719
050-7273707,out-call,1272,31.4509402353,34.4100245754
050-6591433,out-call,44,31.4551839021,34.4110930183
050-6122414,in-call,47,31.4651760288,34.4113829103
050-2524324,out-call,111,31.5169325413,34.481556834
050-2818727,in-call,2272,31.4402167067,34.3944799492
050-7733152,in-call,65,31.4673947564,34.4336109404
