phone_number,call_type,call_duration,call_location_longitude,call_location_latitude
050-5699038,out-call,1734,31.4463790327,34.4106844012
050-8904149,out-call,2065,31.4162935418,34.3607265886
050-8837262,out-call,54,31.4484394516,34.4228459846
050-7749639,in-call,3317,31.4743680365,34.455152636
050-5036685,in-call,882,31.4364448555,34.4030005481
050-9842025,out-call,28,31.4321831172,34.3866337021
050-4126508,in-call,2208,31.4484951086,34.4023135661
050-7753048,in-call,1080,31.4659113899,34.4177926955
050-1951634,in-call,68,31.4371762161,34.3976282491
050-3059170,in-call,2818,31.4785214056,34.4223158113
050-1713192,in-call,2457,31.4636867333,34.4259659336
